tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,url,comment,doggolingo,favorite_counts,retweet_counts,jpg_url,img_num,dog_prediction,conf
684097758874210310,2016-01-04 19:43:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,https://t.co/Fz6iZWlk8C,Say hello to Lupe. This is how she sleeps. 10/10 impressive really ,None,4057,1408,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1.0,Labrador_retriever,0.6278560000000001
683857920510050305,2016-01-04 03:50:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,https://t.co/LoKVvc1xAW,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days ,None,3753,1104,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1.0,bluetick,0.174738
683852578183077888,2016-01-04 03:28:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,https://t.co/Yei0HzS3JN,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog ",None,1911,340,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1.0,toy_poodle,0.5513520000000001
683828599284170753,2016-01-04 01:53:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683828599284170753/photo/1,12,10,None,https://t.co/Eeh3yfdglS,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 ,pupper,2762,1050,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1.0,malamute,0.577376
683742671509258241,2016-01-03 20:12:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,https://t.co/eoL1bCpWCg,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell ,None,6383,3241,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1.0,Pembroke,0.895279
683498322573824003,2016-01-03 04:01:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,https://t.co/ObWcOEekt0,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin ,None,3128,950,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1.0,Airedale,0.945362
683481228088049664,2016-01-03 02:53:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,https://t.co/H7NZFumpKq,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper ,pupper,2624,984,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1.0,keeshond,0.508951
683449695444799489,2016-01-03 00:47:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683449695444799489/photo/1,10,10,None,https://t.co/1Z7Q6svWpe,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom ,None,3840,1579,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1.0,Lakeland_terrier,0.303512
683391852557561860,2016-01-02 20:58:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,https://t.co/YHXrdUTHd6,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell ",None,7542,2364,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1.0,French_bulldog,0.992833
683357973142474752,2016-01-02 18:43:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683357973142474752/photo/1,10,10,None,https://t.co/g4G5tvfTVd,"""Have a seat, son. There are some things we need to discuss"" 10/10 ",None,2864,901,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1.0,Pembroke,0.406509
683111407806746624,2016-01-02 02:23:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,https://t.co/h3X0jK8MVM,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year ,pupper,3354,895,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1.0,cocker_spaniel,0.901392
683098815881154561,2016-01-02 01:33:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683098815881154561/photo/1,12,10,None,https://t.co/UOPdXmUz4H,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest ,None,2139,645,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1.0,golden_retriever,0.889848
683030066213818368,2016-01-01 21:00:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,https://t.co/h3ScYuz77J,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 ,None,2139,729,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1.0,boxer,0.722218
682788441537560576,2016-01-01 05:00:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/682788441537560576/photo/1,12,10,None,https://t.co/ZSdEj59FGf,,pupper,2446,1089,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1.0,no_info,0.0
682697186228989953,2015-12-31 22:57:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/682697186228989953/photo/1,12,10,None,https://t.co/Ny4iM6FDtz,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 ,None,1297,355,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1.0,no_info,0.0
682662431982772225,2015-12-31 20:39:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,https://t.co/WgQTIQ93BB,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s ,None,3018,1060,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1.0,beagle,0.413824
682638830361513985,2015-12-31 19:05:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",12,10,None,https://t.co/viwWHZgX8j,I have no words. Just a magnificent pup. 12/10 ,None,2049,588,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1.0,English_springer,0.440781
682393905736888321,2015-12-31 02:52:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,https://t.co/BA5AV5dx6Y,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary ,None,2205,656,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1.0,vizsla,0.657275
682242692827447297,2015-12-30 16:51:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/682242692827447297/photo/1,11,10,Samson,https://t.co/f8dVgDYDFf,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 ,None,3200,1139,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1.0,no_info,0.0
682059653698686977,2015-12-30 04:44:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11,10,Tess,https://t.co/IriJlVZ6m4,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 ,None,4867,1651,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2.0,no_info,0.0
682047327939461121,2015-12-30 03:55:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/682047327939461121/photo/1,10,10,None,https://t.co/fZc7MixeeT,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear ,None,3153,922,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1.0,no_info,0.0
682032003584274432,2015-12-30 02:54:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,https://t.co/gPmJHmtgak,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 ,None,6476,1967,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,schipperke,0.997953
681981167097122816,2015-12-29 23:32:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,https://t.co/VwdIk0OwVx,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt ,None,2775,1015,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,Labrador_retriever,0.4525770000000001
681891461017812993,2015-12-29 17:36:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,https://t.co/9KThv6z8u5,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire ,pupper,2435,800,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1.0,Chihuahua,0.20357
681694085539872773,2015-12-29 04:31:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,https://t.co/TONMhRoQh7,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper ,pupper,12633,3996,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,toy_poodle,0.920992
681654059175129088,2015-12-29 01:52:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,https://t.co/oEXEKt3MHu,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly ,pupper,2605,911,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,Pomeranian,0.800538
681610798867845120,2015-12-28 23:00:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/681610798867845120/photo/1,12,10,None,https://t.co/C7M8mnzHIK,*collapses* 12/10 ,None,1875,458,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1.0,toy_poodle,0.8217040000000001
681523177663676416,2015-12-28 17:12:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/681523177663676416/photo/1,12,10,Carly,https://t.co/GQn2IopLud,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog ,None,14069,5652,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1.0,Norfolk_terrier,0.205067
681320187870711809,2015-12-28 03:46:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/681320187870711809/photo/1,11,10,Glacier,https://t.co/jTBPqKgkz7,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 ,None,2607,728,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1.0,Samoyed,0.362596
681297372102656000,2015-12-28 02:15:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/681297372102656000/photo/1,12,10,actually,https://t.co/Pp26dMQxap,,None,3163,935,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1.0,Lhasa,0.482401
681281657291280384,2015-12-28 01:12:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/681281657291280384/photo/1,11,10,Sarge,https://t.co/KvVoBIgkje,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable ,None,3186,1083,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1.0,Saint_Bernard,0.99883
681242418453299201,2015-12-27 22:37:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/681242418453299201/photo/1,10,10,Champ,https://t.co/VGsziXImoy,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this ,None,1467,520,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1.0,no_info,0.0
681231109724700672,2015-12-27 21:52:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/681231109724700672/photo/1,11,10,None,https://t.co/P16uhh1PbI,I just love this pic. 11/10 this pupper is going places ,pupper,2372,476,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1.0,Irish_setter,0.406047
681193455364796417,2015-12-27 19:22:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",11,10,Aspen,https://t.co/oBlgL9nxpx,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 ,None,3641,1446,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1.0,Pomeranian,0.992619
680934982542561280,2015-12-27 02:15:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680934982542561280/photo/1,10,10,Sadie,https://t.co/g2bTu4ayPl,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af ,None,2061,428,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1.0,Labrador_retriever,0.7843979999999999
680913438424612864,2015-12-27 00:49:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680913438424612864/photo/1,11,10,Griswold,https://t.co/5NrpNDyFzN,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 ,None,2364,611,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1.0,Pomeranian,0.615678
680836378243002368,2015-12-26 19:43:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",12,10,Ellie,https://t.co/BF4BW8LUgb,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper ,pupper,3411,1297,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3.0,Pembroke,0.427781
680801747103793152,2015-12-26 17:25:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680801747103793152/photo/1,10,10,None,https://t.co/31npKUAox0,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 ,None,2344,805,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1.0,pug,0.99672
680497766108381184,2015-12-25 21:18:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680497766108381184/photo/1,12,10,Percy,https://t.co/QGM5Fcuv7s,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket ,None,4170,1872,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1.0,Chihuahua,0.538354
680473011644985345,2015-12-25 19:39:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,Hector,https://t.co/OdUFuZIXiI,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 ",pupper,2504,734,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1.0,Lakeland_terrier,0.796694
680440374763077632,2015-12-25 17:30:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680440374763077632/video/1,11,10,None,https://t.co/UKqIAnR3He,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 ,None,1427,491,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1.0,no_info,0.0
680221482581123072,2015-12-25 03:00:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680221482581123072/photo/1,10,10,CeCe,https://t.co/ZJUypFFwvg,This is CeCe. She's patiently waiting for Santa. 10/10 ,None,1445,289,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1.0,no_info,0.0
680206703334408192,2015-12-25 02:01:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/680206703334408192/photo/1,12,10,Toby,https://t.co/vHnu1g9EJm,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 ,None,2786,1141,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1.0,no_info,0.0
